ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,turbo_flag_n,Mileage_avg,Levy_avg
45152393,12544,831.0,HYUNDAI,Sonata,2011,Hatchback,No,Petrol,2.4,219200.0,4.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,93725.46153846153,422.6923076923077
42568098,12858,812.2391304347826,CHEVROLET,Cruze,2009,Sedan,Yes,Petrol,1.6,30000.0,4.0,Manual,Front,04-May,Left wheel,Grey,2,non_turbo,99111.30434782608,812.2391304347826
45771078,314,1017.0,MERCEDES-BENZ,E 300,2017,Sedan,Yes,Petrol,2.0,26802.0,4.0,Automatic,Rear,04-May,Left wheel,Black,12,non_turbo,33689.16,1003.44
45808881,19657,629.0,CHEVROLET,Aveo,2015,Sedan,Yes,Petrol,1.6,48700.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,86849.93181818182,707.7045454545455
45769480,2195,645.0,HYUNDAI,Elantra,2011,Jeep,Yes,Petrol,1.8,300000.0,4.0,Automatic,Front,04-May,Left wheel,Blue,12,non_turbo,151490.9150943396,683.8867924528302
45765267,1568,1493.0,MERCEDES-BENZ,E 350,2016,Sedan,Yes,Diesel,3.5,77205.0,6.0,Automatic,Rear,04-May,Left wheel,Grey,12,non_turbo,68264.55882352941,1205.8823529411766
44843022,11917,0.0,TOYOTA,Ipsum,2007,Minivan,No,CNG,2.4,270000.0,4.0,Automatic,Front,04-May,Right-hand drive,Golden,4,non_turbo,146375.0,0.0
45808611,7056,1668.0,DODGE,RAM,2012,Sedan,Yes,Petrol,5.7,212633.22222222222,8.0,Automatic,Front,04-May,Left wheel,White,12,non_turbo,212633.22222222222,1122.3333333333333
44549405,50178,183.8,LAND ROVER,Range Rover Evoque,2012,Jeep,Yes,Petrol,2.0,89600.0,4.0,Tiptronic,4x4,02-Mar,Left wheel,Red,0,Turbo,125760.0,183.8
45764690,706,645.0,LEXUS,CT 200h,2011,Hatchback,Yes,Hybrid,1.8,116869.0,4.0,Automatic,Front,04-May,Left wheel,Black,0,non_turbo,114837.81818181818,605.9090909090909
45805093,18481,707.0,HYUNDAI,Tucson,2011,Jeep,Yes,Diesel,2.0,119194.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,151490.9150943396,683.8867924528302
45811175,25089,456.0,LEXUS,NX 300,2015,Jeep,Yes,Hybrid,2.5,108344.0,4.0,Automatic,4x4,04-May,Left wheel,Silver,12,non_turbo,148970.8,1426.14
45768859,314,640.0,MITSUBISHI,Outlander,2013,Jeep,Yes,Petrol,2.0,191267.0,4.0,Automatic,4x4,04-May,Left wheel,White,12,non_turbo,109381.83333333333,579.5
45808919,92070,1493.0,FORD,Explorer,2016,Jeep,Yes,Petrol,3.5,66246.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,66220.85714285714,924.5
45781634,25089,382.0,HYUNDAI,Sonata,2014,Sedan,Yes,Hybrid,2.4,98000.0,4.0,Tiptronic,Front,04-May,Left wheel,Black,12,non_turbo,238968.55194805196,589.737012987013
45782406,17249,271.0,TOYOTA,Prius C,2014,Hatchback,No,Hybrid,1.5,64000.0,4.0,Variator,Front,04-May,Left wheel,White,12,non_turbo,117581.375,384.59375
45212127,39201,753.030303030303,BMW,X5,2009,Jeep,Yes,Diesel,3.0,124000.0,6.0,Tiptronic,4x4,04-May,Left wheel,Black,10,Turbo,216010.21212121213,753.030303030303
45770830,18817,308.0,TOYOTA,Prius,2014,Hatchback,No,Hybrid,1.8,139930.0,4.0,Automatic,Front,04-May,Left wheel,White,0,non_turbo,117581.375,384.59375
45793538,9377,1090.0,CHEVROLET,Captiva,2008,Jeep,Yes,Diesel,2.0,61237.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,61362.38461538462,1091.4615384615386
45769652,627,1750.0,TOYOTA,Highlander,2008,Sedan,Yes,Hybrid,3.3,277405.0,6.0,Automatic,4x4,04-May,Left wheel,Grey,12,non_turbo,21899009.727272727,648.939393939394
45660792,941,1850.0,LEXUS,RX 400,2008,Jeep,Yes,Hybrid,3.5,300000.0,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,232389.44303797468,1917.6582278481012
45798426,7213,0.0,RENAULT,Laguna,2004,Universal,No,Petrol,1.8,18656.0,4.0,Manual,Front,04-May,Left wheel,Silver,6,non_turbo,18656.0,0.0
45797335,41883,1138.0,HYUNDAI,Genesis,2013,Coupe,Yes,Petrol,3.8,94813.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,95921.7,580.9
45814321,24462,516.3170731707318,TOYOTA,Camry,2011,Sedan,No,Hybrid,2.4,175000.0,4.0,Automatic,Front,04-May,Left wheel,White,0,non_turbo,185580.48780487804,516.3170731707318
45812933,15681,0.0,FORD,Transit,2004,Goods wagon,No,Diesel,2.0,144000.0,4.0,Manual,Front,04-May,Left wheel,White,0,Turbo,201806.5,0.0
45768336,13485,582.3333333333334,DODGE,Caliber,2010,Hatchback,Yes,Petrol,2.0,300000.0,4.0,Automatic,Front,04-May,Left wheel,Black,6,non_turbo,282766.6666666667,582.3333333333334
45668952,7840,0.0,TOYOTA,Prius,2002,Sedan,No,Hybrid,1.5,184000.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,125526.42857142857,0.0
45396242,20385,542.3301435406698,HYUNDAI,Elantra,2013,Sedan,Yes,Petrol,1.8,112000.0,4.0,Tiptronic,Front,04-May,Left wheel,Grey,8,non_turbo,125582.03827751197,542.3301435406698
45547904,19130,531.0,NISSAN,Juke,2012,Jeep,Yes,Petrol,1.6,95000.0,4.0,Tiptronic,4x4,04-May,Left wheel,Grey,12,Turbo,125554.05263157895,471.6842105263158
45789394,10036,0.0,TOYOTA,RAV 4,2001,Jeep,No,Petrol,2.0,300000.0,4.0,Automatic,4x4,04-May,Left wheel,Golden,2,non_turbo,229991.66666666666,0.0
45765176,314,650.0,FIAT,500,2016,Sedan,Yes,Petrol,1.4,77600.0,4.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,77600.0,650.0
45772892,470,645.0,LEXUS,CT 200h,2011,Hatchback,Yes,Hybrid,1.8,32974.0,4.0,Automatic,Front,04-May,Left wheel,Silver,0,non_turbo,114837.81818181818,605.9090909090909
45738950,39201,1341.0,FORD,Mustang,2015,Coupe,No,Petrol,3.7,128000.0,6.0,Tiptronic,Rear,02-Mar,Left wheel,Grey,6,non_turbo,90800.0,268.2
45802875,46919,696.0,HYUNDAI,Santa FE,2013,Jeep,Yes,Diesel,2.2,138742.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,134050.43181818182,625.1931818181819
45807357,9095,0.0,NISSAN,LATIO,2006,Sedan,Yes,Petrol,1.5,124000.0,4.0,Automatic,Front,04-May,Right-hand drive,Golden,8,non_turbo,158318.85714285713,0.0
45804382,58971,1811.0,LEXUS,LS 460,2010,Sedan,Yes,Hybrid,4.6,136129.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,149618.0909090909,1035.2272727272727
45816622,14113,0.0,BMW,330,2002,Cabriolet,Yes,Petrol,3.0,187000.0,6.0,Manual,Rear,02-Mar,Left wheel,Silver,4,non_turbo,187000.0,0.0
45732952,7683,707.0,HYUNDAI,Sonata,2011,Sedan,Yes,LPG,2.0,82309.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,134967.6561085973,587.6515837104073
45771563,314,1297.0,BUICK,Century,2011,Sedan,Yes,Petrol,3.9,198030.0,6.0,Automatic,Front,04-May,Left wheel,Silver,12,non_turbo,213853.5,1064.0
45769017,470,1399.0,MERCEDES-BENZ,E 350,2010,Sedan,Yes,Petrol,3.5,229904.0,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,200757.85585585586,1431.4234234234234
45730358,19089,1099.0,SSANGYONG,REXTON,2010,Jeep,Yes,Diesel,2.7,181000.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,156303.625,924.9375
45804165,27356,642.0,HYUNDAI,Tucson,2012,Jeep,Yes,Diesel,2.0,149546.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,145895.02631578947,638.078947368421
45730149,40362,730.0,SSANGYONG,Actyon,2016,Jeep,Yes,Diesel,1.6,61000.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,74109.65555555555,771.0555555555555
45757498,784,781.0,FORD,Escape,2012,Jeep,Yes,Hybrid,2.5,95349.0,4.0,Automatic,Front,04-May,Left wheel,Blue,0,non_turbo,109806.0,804.0
45797206,35570,1091.0,HYUNDAI,H1,2016,Minivan,Yes,Diesel,2.5,77227.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,101792.65909090909,1091.0
45781534,14426,0.0,VOLKSWAGEN,CC,2009,Sedan,Yes,Petrol,2.0,159000.0,4.0,Manual,Front,04-May,Left wheel,Carnelian red,8,Turbo,184633.33333333334,0.0
45776106,18817,542.625,KIA,Optima,2013,Sedan,No,Petrol,2.4,78000.0,4.0,Tiptronic,Front,04-May,Left wheel,Brown,6,non_turbo,99778.78125,542.625
45800493,5959,0.0,MITSUBISHI,Colt,2005,Hatchback,No,Petrol,1.5,280000.0,4.0,Variator,4x4,04-May,Right-hand drive,Silver,4,non_turbo,180333.33333333334,0.0
45780152,13485,753.0,KIA,Optima,2012,Sedan,No,Petrol,2.4,122531.0,4.0,Automatic,Front,04-May,Left wheel,Silver,0,non_turbo,116670.70370370371,521.0185185185185
45803193,16308,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,227033.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,194482.34897360703,829.6422287390029
45731498,16778,862.0,HYUNDAI,H1,2011,Minivan,Yes,Diesel,2.5,45984.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,66205.15789473684,839.3157894736842
44960035,19757,470.32,VOLKSWAGEN,CC sport,2011,Sedan,Yes,Petrol,2.0,189000.0,4.0,Manual,Front,04-May,Left wheel,Black,2,Turbo,161853.28,470.32
45655292,251,919.0,AUDI,Q7,2012,Jeep,Yes,Petrol,3.0,241344.0,6.0,Automatic,4x4,04-May,Left wheel,Black,0,non_turbo,185592.16666666666,768.75
45757291,862,2455.0,LEXUS,GX 470,2008,Jeep,Yes,Petrol,4.7,280354.0,8.0,Automatic,4x4,04-May,Left wheel,White,0,non_turbo,232389.44303797468,1917.6582278481012
45744808,8624,966.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,2.0,19999.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,85570.28260869565,838.7826086956521
45755498,14269,1249.0,TOYOTA,Camry,2017,Sedan,Yes,Petrol,2.5,27560.0,4.0,Automatic,Front,04-May,Left wheel,Grey,12,non_turbo,78650.84057971014,1076.8695652173913
45784575,10036,430.13953488372096,TOYOTA,Prius,2008,Hatchback,No,Hybrid,1.5,300000.0,4.0,Variator,Front,04-May,Left wheel,White,0,non_turbo,161436.5465116279,430.13953488372096
45770871,5802,1055.0,MERCEDES-BENZ,E 350,2013,Sedan,Yes,Diesel,3.5,107800.0,6.0,Automatic,Rear,04-May,Left wheel,Grey,12,non_turbo,122573.140625,760.453125
45370571,7527,0.0,TOYOTA,Vitz,2001,Hatchback,No,Petrol,1.5,155000.0,4.0,Automatic,Front,04-May,Right-hand drive,Beige,8,non_turbo,182500.0,0.0
45810287,22567,639.0,CHEVROLET,Malibu,2014,Sedan,Yes,Diesel,2.0,159436.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,102951.74074074074,541.5925925925926
45797629,20005,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,129000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,134967.6561085973,587.6515837104073
45792601,6617,0.0,NISSAN,Skyline,2003,Sedan,No,Petrol,3.0,166000.0,6.0,Tiptronic,Rear,04-May,Right-hand drive,Silver,6,non_turbo,142650.0,0.0
45521158,11604,843.0,TOYOTA,Prius,2008,Hatchback,No,Hybrid,1.5,216000.0,4.0,Automatic,Front,04-May,Left wheel,Grey,0,non_turbo,161436.5465116279,430.13953488372096
44921831,17405,891.0,HYUNDAI,Elantra SE,2016,Sedan,No,Petrol,2.0,81302.0,4.0,Automatic,Front,04-May,Left wheel,Red,8,non_turbo,194482.34897360703,829.6422287390029
45646838,34811,919.0,BMW,X5,2012,Jeep,Yes,Diesel,3.0,70994.0,6.0,Automatic,4x4,04-May,Left wheel,Black,0,non_turbo,189511.45569620252,830.493670886076
45810615,8963,363.0,CHEVROLET,Spark,2014,Hatchback,Yes,LPG,1.0,175771.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,115695.85416666667,287.75
45789252,11290,229.25,MERCEDES-BENZ,Viano,2004,Minivan,Yes,CNG,3.2,151875.0,6.0,Tiptronic,Rear,04-May,Right-hand drive,Carnelian red,8,non_turbo,151875.0,229.25
45780674,7840,0.0,NISSAN,Note,2005,Hatchback,No,Petrol,1.5,108000.0,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2,non_turbo,122140.48076923077,0.0
45645622,392,779.0,TOYOTA,Camry,2013,Sedan,Yes,Hybrid,2.5,232032.0,4.0,Automatic,Front,04-May,Left wheel,Silver,12,non_turbo,150602.16730038024,608.2661596958175
45782741,15681,1185.0,FORD,Escape,2009,Jeep,No,Hybrid,2.5,99000.0,4.0,Automatic,Front,04-May,Left wheel,White,7,non_turbo,184439.15625,925.78125
45763401,3450,830.0,GMC,TERRAIN,2019,Sedan,Yes,Petrol,1.5,9422.0,4.0,Automatic,Front,04-May,Left wheel,Blue,12,non_turbo,18881.666666666668,1687.6666666666667
45763559,282,289.0,FORD,Escape,2008,Jeep,Yes,Hybrid,0.4,220474.0,4.0,Automatic,Front,04-May,Left wheel,Grey,0,non_turbo,222770.4516129032,412.3225806451613
45806375,706,474.0,CHEVROLET,Volt,2013,Hatchback,Yes,Hybrid,1.4,181360.0,4.0,Automatic,Front,04-May,Left wheel,Blue,12,non_turbo,124494.40909090909,395.5
45800638,19130,779.0,TOYOTA,Camry,2013,Sedan,No,Petrol,2.5,7900.0,4.0,Tiptronic,Front,04-May,Left wheel,Black,0,non_turbo,150602.16730038024,608.2661596958175
45813914,2038,1018.0,MERCEDES-BENZ,C 300,2011,Sedan,Yes,Petrol,3.0,300000.0,6.0,Automatic,Rear,04-May,Left wheel,White,12,non_turbo,187466.69491525425,1051.364406779661
45802327,39201,1091.0,HYUNDAI,H1,2016,Universal,Yes,Diesel,2.5,182821.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,122764.38775510204,1091.0
45797947,19444,454.45454545454544,TOYOTA,Highlander,2006,Jeep,Yes,Hybrid,3.3,181258.18181818182,6.0,Automatic,Front,04-May,Left wheel,Grey,5,non_turbo,181258.18181818182,454.45454545454544
45474391,8467,0.0,NISSAN,X-Terra,1999,Sedan,Yes,Petrol,5.9,210000.0,8.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,210000.0,0.0
45769390,10349,1267.0,TOYOTA,Aqua,2013,Hatchback,No,Hybrid,1.5,129000.0,4.0,Automatic,Front,04-May,Right-hand drive,Silver,6,non_turbo,120426.61734693877,446.8673469387755
45793301,20228,890.0,CHEVROLET,Orlando,2016,Jeep,Yes,Petrol,2.0,30179.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,83864.86206896552,825.0689655172414
45813614,200,0.0,FORD,Transit პერეგაროტკა,1996,Microbus,Yes,Diesel,2.5,200000.0,4.0,Manual,Rear,>5,Left wheel,White,0,non_turbo,529843.7142857143,0.0
45808917,8154,531.0,CHEVROLET,Aveo,2012,Hatchback,Yes,Petrol,1.6,74181.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,120469.03125,397.46875
45733376,9722,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,300000.0,4.0,Automatic,Front,04-May,Left wheel,Orange,4,non_turbo,262805.5196629214,716.2134831460675
45525662,13485,623.840830449827,TOYOTA,Prius,2012,Sedan,No,Hybrid,1.8,168805.61937716263,4.0,Automatic,Front,04-May,Left wheel,White,12,non_turbo,168805.61937716263,623.840830449827
45591747,19757,623.840830449827,TOYOTA,Prius,2012,Sedan,Yes,Hybrid,1.8,184000.0,4.0,Variator,Front,04-May,Left wheel,Grey,12,non_turbo,168805.61937716263,623.840830449827
45761805,5018,0.0,MITSUBISHI,Pajero 2.5diezel,1992,Jeep,No,Diesel,2.5,111111.0,4.0,Automatic,4x4,04-May,Left wheel,Black,2,Turbo,198648.0,0.0
45803209,19914,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,240573.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,194482.34897360703,829.6422287390029
45813655,470,353.0,LEXUS,CT 200h,2015,Hatchback,Yes,Hybrid,1.8,94949.0,4.0,Automatic,Front,04-May,Left wheel,White,12,non_turbo,81071.05,358.15
45756001,6586,1481.0,FORD,Focus,2006,Universal,No,Diesel,2.0,280000.0,4.0,Manual,Front,04-May,Left wheel,Grey,6,Turbo,280000.0,1481.0
45730884,43576,831.0,SSANGYONG,Actyon,2017,Jeep,Yes,Petrol,1.6,47456.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,60176.0,847.74
45811207,13172,0.0,MERCEDES-BENZ,E 220,2002,Sedan,No,Diesel,2.2,250115.0,4.0,Manual,Rear,04-May,Left wheel,Silver,8,non_turbo,3681041.78125,0.0
45793577,9722,961.0,CHEVROLET,Captiva,2009,Jeep,Yes,Diesel,2.0,63889.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,62774.25,962.125
45806261,7213,103.9,BMW,525,2001,Sedan,Yes,CNG,2.5,300000.0,6.0,Tiptronic,Rear,04-May,Left wheel,Blue,6,non_turbo,227876.3,103.9
45808944,62057,1053.0,FORD,Explorer,2014,Jeep,Yes,Petrol,3.5,49709.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,87060.54545454546,718.6363636363636
44260168,16308,516.3170731707318,TOYOTA,Prius,2011,Sedan,Yes,Hybrid,2.4,104000.0,4.0,Tiptronic,Front,04-May,Left wheel,Black,8,non_turbo,185580.48780487804,516.3170731707318
45794607,16590,0.0,MERCEDES-BENZ,ML 350 370,2004,Jeep,Yes,Petrol,3.7,265000.0,6.0,Tiptronic,4x4,04-May,Left wheel,Silver,10,non_turbo,197531.5,0.0
45769530,31675,1817.0,TOYOTA,Tacoma,2020,Sedan,Yes,Petrol,3.5,1669.0,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,4053.6666666666665,1274.7777777777778
45769918,10663,934.0,SUBARU,Forester,2015,Jeep,Yes,Petrol,2.5,81058.0,4.0,Automatic,4x4,04-May,Left wheel,Silver,0,non_turbo,111678.38461538461,803.6538461538462
45790935,2200,1528.0,PEUGEOT,406,1996,Sedan,No,Petrol,1.8,283000.0,4.0,Manual,Front,04-May,Left wheel,Green,2,non_turbo,283000.0,1528.0
45799982,5488,0.0,MERCEDES-BENZ,A 190,2001,Hatchback,No,Petrol,1.9,147000.0,4.0,Automatic,Front,04-May,Right-hand drive,Black,4,non_turbo,164666.66666666666,0.0
45789798,29793,465.5869565217391,FORD,Fusion,2014,Sedan,Yes,Plug-in Hybrid,2.0,140000.0,4.0,Automatic,Front,04-May,Left wheel,Black,10,non_turbo,128662.29347826086,465.5869565217391
45770987,23521,781.0,TOYOTA,Camry,2012,Sedan,No,Hybrid,2.5,138165.0,4.0,Automatic,Front,04-May,Left wheel,Red,0,non_turbo,168805.61937716263,623.840830449827
45545409,13485,831.0,KIA,Optima HYBRID,2011,Sedan,No,Hybrid,2.4,88000.0,4.0,Automatic,Rear,04-May,Left wheel,Silver,8,non_turbo,66003.52380952382,537.7142857142857
45756947,941,1811.0,LEXUS,GX 460,2010,Jeep,Yes,Petrol,4.6,260771.0,8.0,Automatic,4x4,04-May,Left wheel,Black,0,non_turbo,238692.83615819208,1542.8813559322034
45789432,7200,70.8076923076923,MERCEDES-BENZ,E 320,2000,Sedan,Yes,Petrol,3.2,25000.0,6.0,Tiptronic,Rear,04-May,Right-hand drive,Blue,5,non_turbo,173087.57692307694,70.8076923076923
45804631,23521,585.0,MERCEDES-BENZ,C 250,2013,Sedan,Yes,Petrol,1.8,121712.0,4.0,Automatic,Rear,04-May,Left wheel,White,0,non_turbo,122573.140625,760.453125
45790000,5645,1288.0,KIA,Sportage,2007,Jeep,Yes,Petrol,2.0,51264.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,82354.6,1328.4
45780584,10000,0.0,JEEP,Grand Cherokee,2001,Jeep,Yes,CNG,4.0,60000.0,6.0,Automatic,4x4,04-May,Left wheel,Black,4,non_turbo,174636.4,0.0
45816494,12544,878.0,FORD,Transit Connect,2009,Goods wagon,No,Diesel,1.8,20462.0,4.0,Manual,Front,04-May,Left wheel,White,4,Turbo,173092.4,509.2
45778865,12544,473.0,CHEVROLET,Cruze,2014,Sedan,No,Petrol,1.4,105070.0,4.0,Automatic,Front,04-May,Left wheel,Silver,0,non_turbo,102951.74074074074,541.5925925925926
45803063,33378,694.0,HYUNDAI,Santa FE,2014,Jeep,Yes,Diesel,2.2,51905.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,115607.97321428571,632.8839285714286
45771449,40142,1811.0,LEXUS,GX 470,2010,Jeep,Yes,Petrol,4.6,300000.0,8.0,Automatic,4x4,04-May,Left wheel,Grey,0,non_turbo,238692.83615819208,1542.8813559322034
45140447,32929,0.0,MITSUBISHI,L 200,2011,Pickup,No,Diesel,2.5,190000.0,4.0,Manual,4x4,04-May,Left wheel,White,2,Turbo,190000.0,0.0
45789517,24148,384.59375,TOYOTA,Prius,2014,Hatchback,No,Hybrid,1.8,139200.0,4.0,Variator,Front,04-May,Left wheel,Silver,6,non_turbo,117581.375,384.59375
45725849,14636,836.0,SSANGYONG,Actyon,2010,Sedan,Yes,Diesel,2.0,125000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,183981.4,836.0
45238088,19444,365.10526315789474,BMW,328,2009,Sedan,Yes,Petrol,3.0,120000.0,6.0,Tiptronic,Rear,04-May,Left wheel,White,8,non_turbo,181169.68421052632,365.10526315789474
45764501,2666,521.0,CHEVROLET,Volt,2011,Hatchback,Yes,Hybrid,1.4,288778.0,4.0,Automatic,Front,04-May,Left wheel,Black,0,non_turbo,249903.23076923078,445.61538461538464
45729842,45633,640.0,SSANGYONG,REXTON,2013,Jeep,Yes,Diesel,2.0,51950.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,119719.984375,640.0
45794584,4077,0.0,OPEL,Astra,1995,Goods wagon,No,Petrol,1.4,300000.0,4.0,Manual,Front,04-May,Left wheel,Green,2,non_turbo,905555.5,0.0
45803029,39559,765.0,HYUNDAI,Santa FE,2015,Jeep,Yes,Diesel,2.0,130000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,110345.99,783.27
44916416,37633,765.0,MERCEDES-BENZ,GLA 250,2015,Jeep,Yes,Petrol,2.0,48000.0,4.0,Tiptronic,4x4,04-May,Left wheel,Black,8,non_turbo,91870.34146341463,889.7073170731708
45490304,89379,1356.0,LEXUS,GX 460,2014,Jeep,Yes,Petrol,4.6,127250.0,8.0,Tiptronic,4x4,04-May,Left wheel,White,12,non_turbo,128069.05,1120.4
45803330,9252,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,300000.0,4.0,Automatic,Front,04-May,Left wheel,Orange,4,non_turbo,262805.5196629214,716.2134831460675
45624787,1490,1058.0,TOYOTA,Highlander,2012,Jeep,Yes,Hybrid,3.5,300000.0,6.0,Automatic,4x4,04-May,Left wheel,White,12,non_turbo,180820.08474576272,853.5084745762712
45732095,49858,639.0,HYUNDAI,Santa FE,2014,Jeep,Yes,Diesel,2.0,79769.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,115607.97321428571,632.8839285714286
45812797,220,1327.0,TOYOTA,Camry,2018,Sedan,Yes,Petrol,2.5,70662.0,4.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,55414.63725490196,801.2647058823529
45656686,1803,761.0,TOYOTA,Prius,2010,Hatchback,Yes,Hybrid,1.8,258909.0,4.0,Automatic,Front,04-May,Left wheel,White,12,non_turbo,197688.4927536232,496.4347826086956
45744799,8006,761.0,DAEWOO,Lacetti,2010,Sedan,Yes,Petrol,1.8,164466.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,95157.78378378379,739.1621621621622
45760784,6586,81.81395348837209,MERCEDES-BENZ,200,1999,Sedan,No,Diesel,2.0,300000.0,4.0,Manual,Rear,04-May,Left wheel,Black,6,Turbo,169135.06976744186,81.81395348837209
45811799,56450,915.0,BMW,X5,2014,Jeep,Yes,Petrol,3.0,70000.0,6.0,Tiptronic,4x4,04-May,Left wheel,Blue,12,Turbo,104729.6170212766,692.531914893617
45154536,5331,0.0,VOLKSWAGEN,Vento,2000,Sedan,No,Petrol,1.6,197346.0,4.0,Manual,Front,04-May,Left wheel,White,4,non_turbo,153784.92857142858,0.0
45523583,282,1077.0,TOYOTA,CHR,2019,Jeep,Yes,Petrol,2.0,3237.0,4.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,27197.11320754717,960.8867924528302
44517504,62719,1079.0,BMW,X1,2018,Jeep,Yes,Petrol,2.0,35000.0,4.0,Tiptronic,4x4,04-May,Left wheel,Black,12,Turbo,54163.333333333336,719.3333333333334
45757296,19757,353.0,TOYOTA,Prius,2015,Sedan,No,Hybrid,1.8,100000.0,4.0,Tiptronic,Front,04-May,Left wheel,Sky blue,12,non_turbo,110446.21590909091,629.8295454545455
45781148,15681,430.13953488372096,TOYOTA,Prius 11,2008,Hatchback,Yes,Hybrid,1.5,210000.0,4.0,Automatic,Front,04-May,Left wheel,Grey,8,Turbo,161436.5465116279,430.13953488372096
45761475,32929,756.1860465116279,BMW,535,2011,Sedan,Yes,Petrol,3.0,165000.0,6.0,Tiptronic,Rear,04-May,Left wheel,White,10,Turbo,140053.3488372093,756.1860465116279
45801421,14454,629.0,HYUNDAI,Accent,2015,Sedan,Yes,Diesel,1.6,191108.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,262805.5196629214,716.2134831460675
45809601,19823,595.0,TOYOTA,Aqua,2015,Hatchback,Yes,Petrol,1.5,67000.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,105027.30769230769,389.5
45729884,26770,730.0,HYUNDAI,Elantra,2016,Sedan,Yes,Petrol,1.6,57000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,194482.34897360703,829.6422287390029
45810016,54405,1091.0,CHEVROLET,Impala,2016,Sedan,Yes,Petrol,2.5,49716.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,82960.41333333333,813.4533333333334
45759272,392,1514.0,LEXUS,GX 470,2011,Sedan,Yes,Petrol,4.6,202048.0,8.0,Automatic,4x4,04-May,Left wheel,White,0,non_turbo,171526.70588235295,1144.0294117647059
45415451,12700,1996.0,FORD,Transit,2002,Microbus,No,Diesel,2.4,250000.0,4.0,Manual,Rear,02-Mar,Left wheel,White,4,non_turbo,180748.33333333334,612.3333333333334
45642037,251,607.0,TOYOTA,Camry,2019,Sedan,Yes,Hybrid,2.5,39552.0,4.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,21783.352112676057,955.5211267605633
